image,ocr-text,image-label,text-label,image-text-label
/meme_images/1353.png,"CA Paaras Gangwal | ThetaVegaCap | The Dark Side of CTC | १० Ipa CTC = ६८००० per month salary | २० Ipa CTC = १,२०,००० per month salary | ३० Ipa CTC = १,७५,00० per month salary | ४० Ipa CTC = २,२8,0०० per month salary | ५० Ipa CTC = २,८२,0०० per month salary | This is almost the best case scenario.",0.0,1.0,1.0
/meme_images/1354.png,Mera yug kab ayega? | 36.11 | Comment8 | put _li fe_1   5d | Kalyug | kale | Ka yug | Reply | 383 | logo,0.0,1.0,1.0
/meme_images/1355.png,Kyros | @IamKyros69 | Bro disappeared like he never existed. | @ | ्8 | SanDisk | १६ce Dgre | @ | 4 | 9 | ऐ | १६c8 | Samisk | 8P9| | g | es | SanDis | Disk,1.0,1.0,1.0
/meme_images/1356.png,Trust me bardar hum | international player hain | LANLADESH | ADl,0.0,1.0,1.0
/meme_images/1357.png,Bruh | justishant_ | 2d | २ baccho ke baap lag rahe ho | 1426 | Reply | See translation | bhuvan.bam2२ | २d | Author | @justzishant | Ek ka naam Ishant | rakha hai.. | 7692,1.0,1.0,1.0
/meme_images/1358.png,Please bhai | Comments | _romen noodles_ | Bhai carrom ki raani waali | waapis | karde please | 54093 | goti,0.0,1.0,1.0
/meme_images/1359.png,१०९० Genuine review | Instagram | Instagram | Contains ads | In -app purchases | Uninstall | Open | Your review | Banana Cat | .06/08/25 | bad app Girls always block me whenever | propose | to them. Please remove the block option first | Very,0.0,1.0,1.0
/meme_images/1360.png,Food is very delicious | Ekdum hotel jaisa bana hain,0.0,1.0,1.0
/meme_images/1361.png,In English | In Hindi | want her | Mujhe uski | respect | ijjat chahiye,1.0,1.0,1.0
/meme_images/1362.png,Mirha ike | Mere pass IPhone १३ Pro Max hai | tumhare pass Kya hai? | 11:21 am | 08 Oct २१ | Twitter for Android | Muhammad Usman | Replying to | Mere pas 2 aankhain hain jin se | main *Twitter for Android  | skta | hon. | parh,0.0,1.0,1.0
/meme_images/1363.png,"Haters will say, itis edited | beingsalmankhan | 18h | Ai hai bhai Ai hai | 18.9K | Reply",0.0,0.0,0.0
/meme_images/1364.png,Bro needs to hesitate | narendramodi | Comments | Rahul Gandhi | 1५h | Prompt??? | Reply,0.0,1.0,1.0
/meme_images/1365.png,"Kreately in | @KreatelyMedia | 2d | Dear Hindus, | Don't get fooled! | 878 | L२4.9K | 0 21K | Il,l 851K | TVK Posts | Follow Back | @TVKposts | Replying to @KreatelyMedia | Murugan is our Tamil god not Hindu god. | 8:28 pm | २३ Sept २५ | ६४९ Views",1.0,1.0,1.0
/meme_images/1366.png,Gems of Engineering | @ | gemsofbabus | Which one looks more Aesthetic ? | Mumbai | Bangalore | ALT | Amey | @ameytrivedi13o4 | Bsdk traffic ka kuch Karo ye aesthetics sar | pe maaru kya,0.0,0.0,0.0
/meme_images/1367.png,"Move on bro, he was just a singer | Just a singer ? Seriously?",1.0,1.0,1.0
/meme_images/1368.png,Nothing beats the taste of soft | drinks in these bottles | 300 | 800,1.0,1.0,1.0
/meme_images/1369.png,Damn | @Theonenameddamn | Maaf kar du in padhe likhe logo ko... | Jo QR-code ki jagah scanner maangte hai,0.0,1.0,1.0
/meme_images/1370.png,SCHO0L | BUS | School Bus now | DIC | ABA | School Bus when | was in school | 2!6|3348 | CCHOOL | -,0.0,0.0,0.0
/meme_images/1371.png,"Aditi | @aditiraaaj1 | Someone accidentally sent me र२६,८०० on | phonepay. | called me an hour later, and | returned the money. How do people even make | such payments | AP | र26,800 | Received Instantly | 12:31 Piv | र26,800 | Sent Securely | २२३ PM | They | Today",0.0,1.0,1.0
/meme_images/1372.png,109 | Comments | chalaak_bhondu २d | Fashion ke naam pr dukan wale ne apko | aadhi faati Tshirt de diya | 51 | Reply | See Translation,0.0,0.0,0.0
/meme_images/1373.png,Rajat 0 | @abeyaaaaaar | Office se aake saans leta hu ki dobara office | jane ka time hojata hai,0.0,1.0,1.0
/meme_images/1374.png,Girls | Boys | Kisine | Kisiko bina pata | Birthday wish | chale Birthday | nahi kiya | nikal diya,1.0,1.0,1.0
/meme_images/1375.png,"Sumit Behal | @sumitkbehal | If you invest 8२,O०० INR in | instead of buying | iPhone १७ , you will end up making १७.५६ crores in १२८ | years | This is power of investing | Nifty",1.0,0.0,1.0
/meme_images/1376.png,Try it with your dumb friend | 12000+80? | 10:55/ | Don't use calculator | 10:55/ | 12080  10:56 | +10 | 10:56// | 12090 | 10:09 | +10 | 10:56 | 13000  10:56 | Wow | 10:56,0.0,1.0,1.0
/meme_images/1377.png,The Ba* **ds of Bollywood. Title Justified,0.0,1.0,1.0
/meme_images/1378.png,"don t trust you bro | Iftikhar Ahmad | @lftiMania | Trust me, | am not a Hollywood actor!",0.0,1.0,1.0
/meme_images/1379.png,"Anyone working in | Amazon, Google, | Facebooke | Anuj Rathore | Yes Amazon | How can | help you? | Uike | Reply | Aleew Saleew | Anuj Rathore do | hire self taught | programmer? | 30 | Like | Reply | Anuj Rathore | Aleemn Salcem idk main to | delivery boi ki position pe hu. | 30 | Like | Reply | they",0.0,1.0,1.0
/meme_images/1380.png,Himanshu Kashyap | @tweet himanshuo | Sidhi baat no bakwas | To | manager@gmail com | Salary badhaane k liye letter | Dear Sir | Agar iss baar hamara salary increment nhi | hua toh hum aapko bahar pakad lenge | Your faithfully|,1.0,1.0,1.0
/meme_images/1381.png,Radhe | ४h | Age | १९ | Salary : ७OK | Like | Comment | share | 143 | Comment | share | Rian Parag | Bhai Kya Karte Ho ? | 3h | Like | Reply | Radhe | Bhai Jhoot Bolta Hun | २h | Like | Reply,0.0,1.0,1.0
/meme_images/1382.png,Bro use his १००% brain | Comments | 5m | Her id | Reply | Share on Threads | View | previous reply | Titgirl_08 | 3m | Gtoxic takku mai du id ? | Reply | toxic_takku | Gfitgirl_08 | baby vo id hack hogyi thi | hacker ne cmmnt kra hoga pkka,1.0,1.0,1.0
/meme_images/1383.png,Pallavi | @Memesociiety | According to hairstyle | Good student | Bad student,0.0,1.0,1.0
/meme_images/1384.png,Ohho attitud wo bhi sunny tiktoker se | Mian Rehan | Youre friends on Facebook | Lives in Lahore Pakistan | Went to Islamabad International Airport | View profile | 02.03 | Hiiiiiiiiiiiii | kya | 0 ho attitude | Im Sunnyy tik toker hon din ma pata | nai kitni larki yaha ting Karti ha ma | unko reply b nai karta or Tum mujy | attitude Dak Rai ho,0.0,1.0,1.0
/meme_images/1385.png,SURYA | apolle | 6३ | Apollo Tyres to be ICTs New Jersey | Sponsor Till २०२७ | apollo,0.0,1.0,1.0
/meme_images/1386.png,Clicked by Modi ji,1.0,1.0,1.0
/meme_images/1387.png,Best plot twist of Indian cinema,0.0,1.0,1.0
/meme_images/1388.png,"Respect queen | NDTV | N | @ndtv | Assam Civil Service Officer Raided, Rs 2 Crore | Cash, Gold Seized | ndtv com/india-newslnup.. | Viceroy Muji Pepe, Earl of... | @mujifren | After that Odisha guy who brought shame and set | the bar down by asking for १५k, Nari Shakti once | again saved the image of the fraternity",0.0,0.0,0.0
/meme_images/1389.png,"You can dye your hair, but if youre bald, | there's nothing you can do | Bhavana pandey | @Bhavana5६२ | Boys biggest nightmare | prashad"" | prxshxd | Better than hair fall",0.0,1.0,1.0
/meme_images/1390.png,Al ki bhi feelings hoti hai | Aj pata h kya hua | Jao jake Gemini ko btao. | २ <,1.0,1.0,1.0
/meme_images/1391.png,"२० min pehle hi peda hua | How old are | २० | Years?? | Nhi weeks. | Ek minute ruk pant | mein moot diya, rorroke gharwaalo | ko batane de | you?",0.0,0.0,0.0
/meme_images/1392.png,Girls Mind | Boys Mind | Ye lelu | Iski lelu | Wo lelu | Uski lelu | Sab lelu | Sabki lelu,1.0,1.0,1.0
/meme_images/1393.png,"When she says | Bye, mummy chilla rahi hai | Pappakobol७ | Gheere kare | (/ | Thikhaiyr | tum jao | > | bye",1.0,1.0,1.0
/meme_images/1394.png,Childhood nightmare | Kya hua ??? | Yaar | Hn bolo | Papa ke phone me p | rn | dekh rahi thi lock Ig gya yaar | Are,0.0,1.0,1.0
/meme_images/1395.png,Bluetooth connected | Successfully | K | But No Internet | & | =,0.0,0.0,0.0
/meme_images/1396.png,Brols dream job | LESEDI० | @ | Hybreed | १d | Dont be shy just | the company you wish | to work for. | 027.6K | L7 8.3K | 0 74.8K | Ilil 7७M | Firdaousii | Follow | @firdaouzz | Replying to @ Hybreed | Brazzers | tag,0.0,1.0,1.0
/meme_images/1397.png,Focus on Goal | Tanu Tum kabhi America gyi ho? | Nahi kiu | Me bhi kabhi nahi gya | Dekha apan dono Me kitni same | same baat hai | Ab hume ch | dai karni chahiye,0.0,0.0,0.0
/meme_images/1398.png,Savage reply | ebz | 1९h | From croato Modo | Ask me a question | Are u virgin | INhy??? Do you repair broken | vaginas?,0.0,1.0,1.0
/meme_images/1399.png,Those who knows | WELCOME,1.0,1.0,1.0
/meme_images/1400.png,"Period or lecture ००? | Maam | period kab suru | hota hai? | Sabse | baat usse | ""lecture | bola kro | apka | pheli",1.0,0.0,1.0
/meme_images/1401.png,Kangali ki rah pe hu | कंगाती,0.0,1.0,1.0
/meme_images/1402.png,*ndmasti?,0.0,1.0,1.0
/meme_images/1403.png,Ye konsijagah hai | 55 | D U D U | दूदू,0.0,1.0,1.0
/meme_images/1404.png,Chicken kabse veg ho gya | ा | Mianote | 50/ | Chicken | 50/- | Panee  Kathi Roll | 40- | Pasta | 301- | Ilacroni | 30/- | Cold Coffee | 25|- | Veg,0.0,1.0,1.0
/meme_images/1405.png,Isko lagta hai iski wali alag hai,1.0,1.0,1.0
/meme_images/1406.png,Kese kese log hai | Piyas post | Piya Kashyap | Anyone need hacking | course???? | 200 | me de dungi | Shin Chanand 5० others | 51 | 76 | Kuldeep | Aurcourse Ka kya | hai | price,0.0,1.0,1.0
/meme_images/1407.png,Mard ko dard nhihota,1.0,1.0,1.0
/meme_images/1408.png,Every Introvert can relate | 8. Looka listen ond soy | Mason | Good orternoon Sobino | Sobinoः | Good orternoon Hasan | Moson: | Where are you going? | Sobino: | Vm going to buy some | books | Moson: | OK Bye! | Sobino | Bye!,0.0,1.0,1.0
/meme_images/1409.png,V. Jatin | @JatinTweets | Bro was so goated that Hrithik had to call an | alien just to beat him,0.0,1.0,1.0
/meme_images/1410.png,Do bhai Dono Tabahi | 5७ | 60/1 | (13.1) | (4.3) | UAE | IND | IND won by 9 wickets (९३ balls left) | K. Yadav | 2.1 | 4 | 3.23 | S. Dube | 2.0 | 0 | 4 | 3 | 2.00 | C00,0.0,1.0,1.0
/meme_images/1411.png,Translator day by day | English | detected | Hindi | keep in touch | हाथ लगाते रहना | haath lagaate rahana,1.0,1.0,1.0
/meme_images/1412.png,Ihate Mymind X,0.0,1.0,1.0
/meme_images/1413.png,don t mess with me | my mother is a lawyer | Damn | Mother in law,0.0,0.0,0.0
/meme_images/1414.png,Ye anaar toh khud bimaar hai,0.0,1.0,1.0
/meme_images/1415.png,New trick unlocked | Ap bura nahi mano ek bat | puchu | Date pe chalogi | Dimag thik hai?? | Ufffo | Ye Mera chota bhai bhi na | Sorry,1.0,1.0,1.0
/meme_images/1416.png,Girlfriend when | itis mymistake | MY,0.0,0.0,0.0
/meme_images/1417.png,When your Crush says : | You are like my brother | You | Idhardard hota | hai,1.0,1.0,1.0
/meme_images/1418.png,Modern Problem required | Modern Solution,1.0,1.0,1.0
/meme_images/1419.png,"Aajka Gyaan | अपनासेसावधान | ""2080",0.0,1.0,1.0
/meme_images/1420.png,Only legend can understand,0.0,0.0,0.0
/meme_images/1421.png,Flirting Skills day by day | Post | sshuklaa | Picassaa२४ | 10h | Aaj chaand kitna khubsurat hai | 034 | ८२2 | 093 | Ilil २.४K | Sumit | @Anteryamiiii | Replying to @Picassaa२४ | Haan white outfit aur khule balo mein | alag he nikr rha | 1२:18 am | O७ Sept २५ | ६५ Views | Search,0.0,1.0,1.0
/meme_images/1422.png,"Dear HR |  ! | 09:42 | Dear Employee, | 09:434",0.0,0.0,0.0
/meme_images/1423.png,Me atnight | Sleep | *M#th,0.0,1.0,1.0
/meme_images/1424.png,Avg Long distance relationship,1.0,1.0,1.0
/meme_images/1425.png,"Behench*d fora reason | dr zainab amir | Is it normal???having crush???on cousin??? | 9:39 PM | १६ Mar २२ | Twitter for Android | ११ Retweets | ६१ Quote Tweets | 5६३ Likes | 49m | No. Imagine saying | imtiaz bhai thora aram se krein' | 0 7 | ८ 3 | १० | Imtiaz | ap | bolo,sure. | 0 2 | ^7 | ( 4 | र | Jesy",1.0,0.0,1.0
/meme_images/1426.png,Bro wake up and choose love | binita | @daisyyvrwo - १d | Nepal is banning Twitter and this will be my last | tweet ever yall | 352 | ८२ ३५३ | 13K | Ilil 78९K | + | व्यंकपुराण & | @vhine | Marry and settle with me | twitter is not banned in India | win win,0.0,1.0,1.0
/meme_images/1427.png,Irfan Pathan didnit hesitate | Akshat | @Akshatgoel1४०8 | २h | Pathan bhai woh hookey ka kya hua??? | 04 | ८७1 | 6६ | Ilil 7७K | Irfan Pathan | @rfanPathan | 1h | Mein or @msdhoni sath Beth kar pienge;) | 0179 | 17237 | 512 | Ilil 3६.1K,0.0,1.0,1.0
/meme_images/1428.png,Together is easy | Torgetther is | impossible,0.0,1.0,1.0
/meme_images/1429.png,Ye konsa game khel rha hai | Today at 6२8 PM | What game is he playing? (edited) | Lorenzo | taka [uwul Today at 6४9 PM | My little pony,0.0,1.0,1.0
/meme_images/1430.png,"Two step verification | Moon @momo | १d | Only virgin boys deserve virgin girls, and vice | versa. | 0 572 | 18.5|< | Ilil १२M | % | Rishh | @Riocasm | १d | Replying to @momo premi | Pta kaise chalega par | 03 | ८ 1 | 0 91 | Ilil 53.3K | % | Moon | @momo | Replying to @Riocasm | OTP ayega dono k mobile par | epremi | _premi",1.0,1.0,1.0
/meme_images/1431.png,That one M#thal friend,0.0,1.0,1.0
/meme_images/1432.png,Spider-man : | Coming home with Cake | B७७ saved the cake,1.0,1.0,1.0
/meme_images/1433.png,Best teacher fora reason  | IC HIELSON | REA 0 | [ | Happy Teachers | Day,0.0,1.0,1.0
/meme_images/1434.png,Ab inhe muh kese dikhau,0.0,1.0,1.0
/meme_images/1435.png,Comment your answer | TEST PAPER | Im gay | a)es | b) Io | c) Maybe | d -leave blank-,0.0,1.0,1.0
/meme_images/1436.png,7++ | Security,1.0,1.0,1.0
/meme_images/1437.png,That One Notebook in my Bag,0.0,1.0,1.0
/meme_images/1438.png,Bus Conductor be like :- | Bhosri wale utar jao | पुणे | 49 | Pune | भोसरी | 33 | Bhosri |  रनगुरनार,0.0,0.0,0.0
/meme_images/1439.png,"Tu samjha, nhi tu samjha nhi",0.0,1.0,1.0
/meme_images/1440.png,Bada ashleel tamatar hai k,1.0,1.0,1.0
/meme_images/1441.png,Mujhe bhi khana hai | ChutKure,0.0,0.0,0.0
/meme_images/1442.png,Mosi ke sath Video call | Desi moms after dinner,1.0,1.0,1.0
/meme_images/1443.png,Dream Hostel | Mess Cकd | Tree Internel Wife | REDDY | HOSTEL | Available | dvaillable,1.0,1.0,1.0
/meme_images/1444.png,"Bro is | suffering from success | She lied, there is no Netflix",0.0,1.0,1.0
/meme_images/1445.png,Genz Girls Now Days,0.0,0.0,0.0
/meme_images/1446.png,Mitchell Starc Announced his | Retirement from T2OIS | AUSNnALIA,0.0,1.0,1.0
/meme_images/1447.png,Guess the person,0.0,0.0,0.0
/meme_images/1448.png,Me and her in parallel universe,0.0,1.0,1.0
/meme_images/1449.png,Kya photographer banega | re baba,1.0,1.0,1.0
/meme_images/1450.png,My Friend:- Bhai Unpaid internship hai | but seekhne ko bahut kuch milega | Dybonest reactlona,1.0,0.0,1.0
/meme_images/1451.png,,0.0,1.0,1.0
/meme_images/1452.png,,0.0,1.0,1.0
/meme_images/1453.png,Me in My Prime | 88/1/125 | रिक्त स्थान | प्ूर्तिकरो,0.0,1.0,1.0
/meme_images/1454.png,Whydo | all taste different? | theY,0.0,1.0,1.0
/meme_images/1455.png,Guess the | कीचूत | 6 | गफ्ल | price | 100% | चाँढी | शुद्ध | ज्वल | उपलब्ध | किराद,1.0,1.0,1.0
/meme_images/1456.png,Made foreach other | Ilove his | her | D | P | eyes | ersonality | love | reamy,0.0,1.0,1.0
/meme_images/1457.png,New language discovered | Kal tu thi kya party me | Ye kyaaa hai?? | Haa thi | Idhr aa tu BKL,1.0,1.0,1.0
/meme_images/1458.png,Once a Legend always a Legend | You know what? | always get rejected by ugly | and unattractive girls | love you | dont love you | Wait no. | love you too | Sorry,0.0,1.0,1.0
/meme_images/1459.png,.7 / | ८,0.0,1.0,1.0
/meme_images/1460.png,Pata nhi kaha chala gya | ab milta hinahi,0.0,1.0,1.0
/meme_images/1461.png,Shei- Mummy ke sath market | jaungi tab dekh Lena | Couples in America Vs in India | k,1.0,1.0,1.0
/meme_images/1462.png,७२5 PM | Bhai kya bawaal cheez hai ye | 726 PM | G*** fatt gayi Baas se | ७:२6 PM | 7:२6 PM | Bhai toh kaan me lagaya kar na | ७२7 PM,0.0,1.0,1.0
/meme_images/1463.png,"Modi Paglu final boss | Everyone is | Then | against me | Everyone is | madhav | Riaht | 2,473 | Comments | pulkitparsai 6d | Ye modizi khud se kyu baat kar rhe hai",0.0,0.0,0.0
/meme_images/1464.png,Bruhhh | महात्मा गाँधी राड | गिरीश पार्क,0.0,1.0,1.0
/meme_images/1465.png,Made foreach other | लंडववापिर | आपका | परिवार | आपका हार्दिक स्वागत करता हेै ] | करता | ह्यदिकखगत,1.0,1.0,1.0
/meme_images/1466.png,Konsa tandoor | Vagina Tandoor | ODIN GUISIIE,0.0,0.0,0.0
/meme_images/1467.png,She:- Tum meri baate nhi samjhte | Meanwhile Uski baate | १००% | FAKE SHOP | GENUINE,1.0,1.0,1.0
/meme_images/1468.png,Me as | agood husband | tum mujhe shaadi ke baad job | karne doge? | karne doge? matlab | tum nahi karogi toh kon karega,1.0,1.0,1.0
/meme_images/1469.png,Fielding Set Hogyi | Shivani | 7१7PM | Ye Akansha kon hai | Akansha | Ye Shivani kon hai?,0.0,1.0,1.0
/meme_images/1470.png,Most Secular person? | Noor Mohammad | Add friend,0.0,0.0,0.0
/meme_images/1471.png,Menin love | Can you send me your pic?? | Its urgent | Why? What happen!! | Im playing cards and the queen | is | missing | You changed the theme to Love. Change theme,0.0,1.0,1.0
/meme_images/1472.png,She :- What do you want ? | Me :- | SE,0.0,0.0,0.0
/meme_images/1473.png,"Alwill replace humans | Meanwhile Al :- | 0 | was १९१५ ३० years ago | All | Images | Videos | News | Short videos | Pro | Al Overview | Check important info. Learn more | १११५ was not ३० years ago. If today is | July २५, २०२५, then ३० years ago would be | 1995. | yes, १११५ was ३० years ago. | @rikonlueken | No, | $0,",0.0,1.0,1.0
